Grid,Cost_demand_cst,Cost_supply_cst,Cost_connection,Grids_flowrate_in,Grids_flowrate_out,GWP_demand_cst,GWP_supply_cst,CCEQL_supply_cst,CCEQL_demand_cst,CCEQS_supply_cst,CCEQS_demand_cst,CCHHL_supply_cst,CCHHL_demand_cst,CCHHS_supply_cst,CCHHS_demand_cst,MAL_supply_cst,MAL_demand_cst,MAS_supply_cst,MAS_demand_cst,PCOX_supply_cst,PCOX_demand_cst,FWEXS_supply_cst,FWEXS_demand_cst,HTXCS_supply_cst,HTXCS_demand_cst,HTXNCS_supply_cst,HTXNCS_demand_cst,FWEXL_supply_cst,FWEXL_demand_cst,HTXCL_supply_cst,HTXCL_demand_cst,HTXNCL_supply_cst,HTXNCL_demand_cst,MEU_supply_cst,MEU_demand_cst,OLD_supply_cst,OLD_demand_cst,FWA_supply_cst,FWA_demand_cst,PMF_supply_cst,PMF_demand_cst,TRA_supply_cst,TRA_demand_cst,FWEU_supply_cst,FWEU_demand_cst,IREQ_supply_cst,IREQ_demand_cst,IRHH_supply_cst,IRHH_demand_cst,LOBDV_supply_cst,LOBDV_demand_cst,LTBDV_supply_cst,LTBDV_demand_cst,TPW_supply_cst,TPW_demand_cst,WAVFWES_supply_cst,WAVFWES_demand_cst,WAVHH_supply_cst,WAVHH_demand_cst,WAVTES_supply_cst,WAVTES_demand_cst,TTHH_supply_cst,TTHH_demand_cst,TTEQ_supply_cst,TTEQ_demand_cst
Electricity,0.1746,0.3346,0,1,1,0,0.13,0.024717382,0,0.00816831,0,1.12E-07,0,3.78E-08,0,0.005527236,0,0.000601085,0,5.28E-12,0,0.00130379,0,4.21E-08,0,2.54E-08,0,0.014088271,0,8.39E-10,0,2.54E-08,0,5.30E-05,0,9.01E-12,0,0.000509331,0,2.50E-08,0,0.003353524,0,3.46E-06,0,3.37E-10,0,4.72E-09,0,0.002629835,0,0.001338488,0,8.17E-07,0,3.30E-06,0,1.24E-06,0,1.05E-06,0,1.52E-06,0,0.062298829,0
NaturalGas,0,0.14,0,0,1,0,0.23,0.017316876,0,0.010599639,0,7.85E-08,0,4.90E-08,0,0.004081448,0,0.000443172,0,6.39E-12,0,0.000526297,0,6.28E-09,0,1.10E-09,0,0.000793184,0,7.06E-11,0,2.10E-09,0,2.34E-05,0,9.79E-11,0,0.00025987,0,8.50E-09,0,0.001698334,0,1.17E-06,0,1.16E-12,0,1.13E-11,0,0.000107679,0,0.002452924,0,7.60E-09,0,1.90E-08,0,6.75E-09,0,1.99E-07,0,1.52E-07,0,0.038304209,0
Oil,0,0.14,0,0,1,0,0.28,0.022191302,0,0.006978499,0,1.01E-07,0,3.23E-08,0,0.005340516,0,0.000579951,0,1.10E-11,0,0.003345603,0,5.07E-09,0,3.14E-09,0,0.003175501,0,1.87E-10,0,4.37E-09,0,5.34E-05,0,1.44E-10,0,0.000765388,0,2.89E-08,0,0.004867303,0,0.000130121,0,7.02E-11,0,3.95E-10,0,0.000338445,0,0.012975119,0,3.92E-08,0,5.00E-08,0,1.83E-08,0,3.12E-07,0,1.94E-07,0,0.060741508,0
Wood,0,0.11,0,0,1,0,0.1,0.004821286,0,0.001518457,0,2.20E-08,0,7.02E-09,0,0.001159725,0,0.000131394,0,5.32E-12,0,0.000106228,0,1.40E-09,0,3.07E-10,0,0.000233566,0,1.37E-11,0,4.05E-10,0,1.30E-05,0,3.80E-12,0,5.51E-05,0,2.49E-09,0,0.000401817,0,3.58E-05,0,1.94E-12,0,1.21E-11,0,0.076906948,0,0.000837645,0,2.82E-09,0,1.44E-08,0,5.64E-09,0,5.49E-07,0,3.92E-08,0,0.086221576,0
Data,2.35,2.35,0,1,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
Hydrogen,0,0.45,0,1,1,0,0.4,0.027782801,0,0.008555773,0,1.26E-07,0,3.95E-08,0,0.006690477,0,0.000726424,0,1.09E-11,0,0.003216859,0,4.18E-09,0,3.58E-09,0,0.002784395,0,2.55E-10,0,5.01E-09,0,4.72E-05,0,1.43E-10,0,0.000972669,0,3.77E-08,0,0.006080803,0,0.000128668,0,7.09E-11,0,3.93E-10,0,0.000201273,0,0.012610416,0,4.62E-08,0,2.12E-08,0,7.34E-09,0,2.39E-07,0,2.25E-07,0,0.069798101,0
Biogas,0,0.2,0,0,1,0,0.214,0.01237439,0,0.013681397,0,5.57E-08,0,6.34E-08,0,0.002512695,0,0.00027317,0,3.02E-12,0,0.000246217,0,4.53E-09,0,2.12E-09,0,0.002405059,0,7.76E-11,0,2.61E-09,0,0.000125653,0,7.22E-12,0,0.000368555,0,5.33E-08,0,0.00408709,0,7.94E-06,0,8.53E-12,0,9.08E-11,0,0.003327259,0,0.001460583,0,1.64E-08,0,5.95E-08,0,2.23E-08,0,1.05E-07,0,2.04E-07,0,0.04087019,0
Heat,0.01,0.15,0,1,1,0,0.23,0.005851903,0,0.003566375,0,2.65E-08,0,1.65E-08,0,0.001356656,0,0.000146941,0,1.61E-12,0,0.000155465,0,7.67E-09,0,2.41E-09,0,0.003466432,0,7.68E-11,0,2.41E-09,0,0.001728364,0,5.07E-12,0,0.000139998,0,6.54E-09,0,0.000920053,0,1.64E-06,0,5.17E-12,0,6.18E-11,0,0.000929946,0,0.00324373,0,1.56E-08,0,4.95E-08,0,1.83E-08,0,3.15E-07,0,8.05E-08,0,0.021507886,0
Water,0.01,0.15,0,1,0,0,0.0001,4.71E-05,0,1.48E-05,0,2.14E-10,0,6.82E-11,0,1.11E-05,0,1.21E-06,0,1.37E-14,0,1.63E-06,0,2.67E-10,0,2.64E-11,0,1.12E-05,0,3.76E-12,0,1.06E-10,0,1.16E-07,0,2.44E-14,0,8.83E-07,0,5.83E-11,0,5.78E-06,0,1.03E-08,0,1.63E-13,0,2.30E-12,0,2.27E-06,0,4.62E-06,0,5.24E-10,0,3.08E-07,0,1.09E-07,0,1.00E-05,0,1.10E-07,0,0.000111014,0
